"id","choice_1","choice_2"
"subj1","spades","clubs"
"subj2","diamonds","clubs"
"subj3","hearts","clubs"
"subj4","spades","clubs"
"subj5","hearts","spades"
"subj6","clubs","hearts"
"subj7","hearts","diamonds"
"subj8","diamonds","clubs"
"subj9","spades","clubs"
"subj10","diamonds","spades"
"subj11","diamonds","spades"
"subj12","diamonds","hearts"
"subj13","hearts","clubs"
"subj14","clubs","diamonds"
"subj15","diamonds","hearts"
"subj16","hearts","diamonds"
"subj17","spades","diamonds"
"subj18","hearts","spades"
"subj19","hearts","diamonds"
"subj20","diamonds","clubs"
"subj21","diamonds","hearts"
"subj22","spades","clubs"
"subj23","hearts","spades"
"subj24","clubs","clubs"
"subj25","spades","hearts"
"subj26","spades","diamonds"
"subj27","hearts","hearts"
"subj28","hearts","clubs"
"subj29","hearts","spades"
"subj30","clubs","diamonds"
"subj31","spades","diamonds"
"subj32","hearts","spades"
"subj33","hearts","clubs"
"subj34","hearts","clubs"
"subj35","diamonds","clubs"
"subj36","spades","clubs"
"subj37","hearts","clubs"
"subj38","hearts","diamonds"
"subj39","clubs","hearts"
"subj40","clubs","hearts"
"subj41","diamonds","clubs"
"subj42","diamonds","hearts"
"subj43","clubs","clubs"
"subj44","hearts","clubs"
"subj45","hearts","spades"
"subj46","clubs","diamonds"
"subj47","clubs","hearts"
"subj48","spades","clubs"
"subj49","hearts","spades"
"subj50","hearts","clubs"
"subj51","spades","hearts"
"subj52","hearts","diamonds"
"subj53","spades","clubs"
"subj54","hearts","clubs"
"subj55","hearts","diamonds"
"subj56","spades","diamonds"
"subj57","hearts","spades"
"subj58","hearts","clubs"
"subj59","diamonds","clubs"
"subj60","hearts","clubs"
"subj61","clubs","spades"
"subj62","spades","diamonds"
"subj63","spades","spades"
"subj64","diamonds","clubs"
"subj65","hearts","hearts"
"subj66","clubs","hearts"
"subj67","hearts","spades"
"subj68","clubs","diamonds"
"subj69","spades","diamonds"
"subj70","spades","hearts"
"subj71","spades","hearts"
"subj72","diamonds","spades"
"subj73","diamonds","hearts"
"subj74","diamonds","spades"
"subj75","spades","diamonds"
"subj76","hearts","diamonds"
"subj77","clubs","diamonds"
"subj78","diamonds","spades"
"subj79","spades","clubs"
"subj80","hearts","diamonds"
"subj81","diamonds","hearts"
"subj82","diamonds","spades"
"subj83","spades","clubs"
"subj84","diamonds","diamonds"
"subj85","diamonds","spades"
"subj86","clubs","spades"
"subj87","hearts","diamonds"
"subj88","hearts","clubs"
"subj89","diamonds","hearts"
"subj90","spades","hearts"
"subj91","diamonds","spades"
"subj92","diamonds","clubs"
"subj93","hearts","clubs"
"subj94","clubs","hearts"
"subj95","hearts","diamonds"
"subj96","diamonds","diamonds"
"subj97","hearts","spades"
"subj98","hearts","spades"
"subj99","spades","clubs"
"subj100","spades","spades"
"subj101","clubs","clubs"
"subj102","spades","clubs"
"subj103","spades","spades"
"subj104","diamonds","clubs"
"subj105","hearts","clubs"
"subj106","spades","diamonds"
"subj107","clubs","clubs"
"subj108","diamonds","hearts"
"subj109","clubs","spades"
"subj110","hearts","diamonds"
"subj111","diamonds","hearts"
"subj112","clubs","hearts"
"subj113","clubs","clubs"
"subj114","hearts","diamonds"
"subj115","clubs","clubs"
"subj116","clubs","hearts"
"subj117","spades","clubs"
"subj118","hearts","diamonds"
"subj119","spades","hearts"
"subj120","hearts","spades"
"subj121","spades","diamonds"
"subj122","diamonds","clubs"
"subj123","clubs","spades"
"subj124","diamonds","clubs"
"subj125","spades","hearts"
"subj126","spades","hearts"
"subj127","hearts","spades"
"subj128","diamonds","spades"
"subj129","hearts","diamonds"
"subj130","hearts","spades"
"subj131","diamonds","spades"
"subj132","hearts","spades"
"subj133","diamonds","clubs"
"subj134","clubs","hearts"
"subj135","diamonds","hearts"
"subj136","spades","diamonds"
"subj137","hearts","spades"
"subj138","hearts","spades"
"subj139","clubs","spades"
"subj140","diamonds","spades"
"subj141","hearts","diamonds"
"subj142","hearts","clubs"
"subj143","diamonds","clubs"
"subj144","spades","hearts"
"subj145","diamonds","clubs"
"subj146","hearts","spades"
"subj147","spades","clubs"
"subj148","hearts","diamonds"
"subj149","diamonds","clubs"
"subj150","diamonds","hearts"
"subj151","hearts","clubs"
"subj152","hearts","clubs"
"subj153","clubs","diamonds"
"subj154","spades","clubs"
"subj155","diamonds","spades"
"subj156","spades","hearts"
"subj157","spades","clubs"
"subj158","spades","clubs"
"subj159","diamonds","clubs"
"subj160","hearts","spades"
"subj161","spades","diamonds"
"subj162","diamonds","clubs"
"subj163","clubs","diamonds"
"subj164","hearts","clubs"
"subj165","spades","spades"
"subj166","clubs","clubs"
"subj167","diamonds","spades"
"subj168","hearts","spades"
"subj169","spades","clubs"
"subj170","hearts","clubs"
"subj171","spades","hearts"
"subj172","spades","hearts"
"subj173","clubs","clubs"
"subj174","diamonds","clubs"
"subj175","diamonds","diamonds"
"subj176","diamonds","hearts"
"subj177","clubs","diamonds"
"subj178","diamonds","clubs"
"subj179","diamonds","hearts"
"subj180","hearts","spades"
"subj181","spades","clubs"
"subj182","diamonds","spades"
"subj183","diamonds","diamonds"
"subj184","spades","diamonds"
"subj185","hearts","spades"
"subj186","hearts","diamonds"
"subj187","spades","hearts"
"subj188","clubs","diamonds"
"subj189","clubs","spades"
"subj190","hearts","diamonds"
"subj191","hearts","clubs"
"subj192","clubs","hearts"
"subj193","clubs","clubs"
"subj194","spades","diamonds"
